,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CNRM-CM6-1,CanESM5,E3SM-2-0,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,HadGEM3-GC31-LL,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
1995-06-30,1.2102513228101646,-1.7217418661449368,-0.8060514119951343,0.6366448010965023,0.6406346563581993,0.42823388348636,-0.6406770954068479,0.0418108983985402,1.1960227706129516,-0.8135622334155956,-0.3861379146260065,-0.7027996246845206,3.2907608584540537,-0.6006704923733412,-1.1790970740974691
1995-07-31,1.5338946552513457,-1.4420060481401464,-0.7492744857481203,0.8281706746959022,0.2447380402190463,0.5137009256053858,-0.9506219995576458,0.043320907321338226,1.3478469197725131,-0.8147125869554059,-0.8382465718349008,-0.7504139947671653,3.6064384358565036,-0.5387337455935337,-1.5955258844281819
1995-08-31,1.745358200638994,-1.357923728511678,-0.8719389255908159,1.0720241198837521,-0.2917876300493646,0.4582792893374045,-1.129850936852776,0.006389942381745514,1.3932300796179216,-0.8740752776026502,-1.047001354783077,-0.7909694746473943,3.913482572778404,-0.5434591527200912,-1.7622212710169882
1995-09-30,1.9465276100618045,-1.3184010883465216,-1.02587822520204,1.3614530658192534,-0.6674838967608178,0.5053384258322546,-1.269160173461834,-0.12952760701676977,1.540171737571527,-0.9237313749171411,-1.083989299075092,-0.6329516183435847,4.158013393575165,-0.45913169269868814,-1.798624673929884
1995-10-31,2.1368080699470298,-1.3198250961527274,-1.1679969232291532,1.6250607166412792,-0.9283823026107608,0.37373547258370154,-1.2787530739708908,-0.37330321968895064,1.6396951563814308,-0.9195988546007865,-1.0400305344255878,-0.5065660044800694,4.29346617425806,-0.4723370739395645,-1.7991778223211916
1995-11-30,2.255644919317576,-1.2821269509036701,-1.2428711839491249,1.8141348104929866,-1.2116207120397224,0.06614768589237711,-1.1246352734190324,-0.5193738588144631,1.6952091287299957,-0.9304127893085933,-0.906010660467125,-0.4444136900121523,4.096053729350971,-0.5742425172536347,-1.6785007065939497
1995-12-31,2.288068113046342,-1.1813401582558813,-1.1999482257388223,1.924260110778826,-1.4060962530824965,-0.17509381343253252,-0.8777829975532457,-0.5846620409388008,1.7807414924545477,-0.9597649670266606,-0.6806010363648013,-0.4742094979476778,3.8079436138929195,-0.6299660195946135,-1.4837933740588845
1996-01-31,2.2864036503924448,-0.951673462802949,-0.9536639731041088,1.8449904104368993,-1.339645150868559,-0.2861423948844374,-0.6224855512683548,-0.5143615663007605,1.5977450558937514,-0.9477081359260588,-0.4358693001634536,-0.3641775628025684,3.482577274898875,-0.8196951085133888,-1.340030275071128
1996-02-29,2.1518249913204572,-0.5706185069552595,-0.6508656332448306,1.6541027626561269,-1.2883093940779446,-0.6237186946222556,-0.32232682571247906,-0.4595696342017433,1.376210624579079,-0.9094027229391709,-0.5387201392713102,-0.10238262798219487,2.889648753816135,-1.203681104737051,-1.1403282594526167
1996-03-31,2.051226951513276,-0.15704626768002458,-0.30417585363231464,1.250468583552255,-1.261593436663901,-0.65361538553241,0.01032274851301118,-0.03359114164111332,0.6755282853525038,-0.8143144467507918,-0.6201237985442047,0.19369174523568858,2.1774057849986286,-1.6656613538685785,-0.9431341766166463
1996-04-30,2.0190661965954906,0.21125494235741243,0.07892718847769946,0.8128484599215661,-1.036664935267601,-0.48710846579695616,0.4361683539469435,0.3534652477146567,0.08101234666001018,-0.6160612211638943,-0.5910234620483845,0.492782002156777,1.319484994301368,-1.92411687135187,-0.9158327268731663
1996-05-31,1.855939907309363,0.578799984978894,0.4507109550853514,0.28624370564264257,-0.8358464977007211,-0.34307561305857615,1.0068081950507701,0.7658092910702483,-0.6053775384580483,-0.34553775854519136,-0.6965614133223391,0.8021345165331502,0.4736660349559727,-2.1165199794235305,-0.9827871117469015
1996-06-30,1.5919206262330212,0.8932856303188472,0.6254762260910827,-0.14878154281894498,-0.7201101913165617,-0.3031794083672332,1.5595462611031021,1.1611121112958507,-1.0410103550755772,-0.08893118128539085,-0.9305883086301893,1.0346147388201983,-0.3210729861027666,-2.154884498830618,-0.9771801753496387
1996-07-31,1.3647362875643327,1.1157554463683723,0.7372253395260567,-0.5685037915828074,-0.5052690381105577,-0.07985172148060468,2.0751514635149837,1.6699246888180095,-1.4575451977217082,0.15260916023826693,-0.6876989606999053,1.1113486087894835,-0.8773206461524964,-1.9982889339217327,-1.030798361958156
1996-08-31,0.9414052085381898,1.340100307464491,0.7134070826005348,-0.8023501705607119,-0.265305475827251,-0.01989046461375843,2.5303921555958926,1.996216963421716,-1.4040692362715288,0.3426851744013018,-0.5415854247442075,1.1534128234038243,-1.3491149403939604,-1.7910952817590575,-1.2091886697006704
1996-09-30,0.496762501717403,1.5365446233397833,0.5346309057395798,-0.9943528679094032,-0.17819226933768212,-0.044989759840699785,2.8177066841824843,2.3061445373769835,-1.5129431342976205,0.44135135490234584,-0.5436077658810669,1.1614102005836713,-1.594213405524709,-1.7461807715521225,-1.3444057929343065
1996-10-31,0.23203843742667982,1.6972833496188084,0.3225392975171382,-1.1046128922348815,-0.06176285562519823,-0.17351898998715123,3.011709589079116,2.549273920285115,-1.6270316246054077,0.5008832711968055,-0.49671945709558957,1.1999584258539575,-1.7696876025101649,-1.8028901815916902,-1.4037410582930625
1996-11-30,-0.010547516118277063,1.8296978476245107,0.26479430995344305,-1.2173563649668888,-0.01557386017458897,-0.19454971047261496,3.0618613138681,2.602276324360341,-1.8192451632878013,0.6173031310446313,-0.306876781073698,1.2023034879791064,-2.016554796838494,-1.8237234518628633,-1.432098039906274
1996-12-31,-0.37868507638545884,1.8562410903659698,0.3040373375303938,-1.3442463448924475,-0.10412084386498177,-0.3345934271859181,2.9725543728471364,2.558023369208936,-1.9786062084452545,0.7691788983256466,-0.22188025002356868,1.2703561519585738,-2.1914770542203583,-1.7052785245423154,-1.411268568732679
1997-01-31,-0.6860534126858708,1.8442510630156594,0.5022075589441887,-1.4817644831119423,-0.09846556306958798,-0.3458871293668819,2.690885668964111,2.2396138804121573,-2.173037646108726,0.8981986001583601,-0.0676149390808148,1.2440068119551464,-2.435863222974764,-1.3553126879785078,-1.2835983123442913
1997-02-28,-1.0238559694968934,1.7310226738041683,0.6917149263402287,-1.571620116869357,-0.006324359346992049,-0.5311752247847246,2.333132691295168,1.6414723252513252,-2.1322334163297305,1.0789096682466794,-0.02140847021061171,1.1427891906277008,-2.6478140813575157,-0.8513321075069046,-1.127705686114109
1997-03-31,-1.2565656717152207,1.6463384319904197,0.8321932096898885,-1.5533706784921868,0.1405072405826151,-0.5767890977427392,1.7960758310179448,0.8202852998261156,-1.9939311430013844,1.2994244113842253,0.16956255617107047,0.8553461329302019,-3.0420353363399433,-0.3320845565378536,-0.8295201047162029
1997-04-30,-1.4246195784544622,1.4259776399291497,0.9963608568827947,-1.4428684820690845,0.3615588064707208,-0.5988949949258692,1.1755111361434862,0.12020998035855092,-1.7682914758328672,1.539750884283507,0.3484029875601068,0.5829484058306076,-3.3151896302434474,0.17224152959317596,-0.5671887952070915
1997-05-31,-1.3241276203242645,1.1621447779132508,1.1590135285109606,-1.2658929888061745,0.6568968462172328,-0.4861727025236427,0.48649045723176665,-0.6198731348366727,-1.612017691166328,1.7747789662798445,0.5271657649587925,0.2679914644320809,-3.5187322683320987,0.5304158020206545,-0.2567495133985547
1997-06-30,-1.0214840906494504,0.8780710182848728,1.21873394420316,-0.9966964061561684,0.8721308710891207,-0.612060785799336,-0.0938944538732028,-1.1037758851820094,-1.5236209556635232,1.994291362641218,0.7402302985951239,0.1402695897153142,-3.450779478995908,0.7035824996344007,-0.039864853022075285
1997-07-31,-0.5897709032280594,0.6784977948349359,1.2753770065266812,-0.7046260594910527,1.0572491687699164,-0.6535323913018452,-0.613983233298239,-1.3687920977233075,-1.5062839046336227,2.0531032335193347,1.0562853309338007,0.13163026875130582,-3.2106587697434033,0.7644330934116167,0.16741574322414796
1997-08-31,-0.23434536684682006,0.3581988736504648,1.3064566100780584,-0.49439300085456267,1.2076194640310445,-0.7367044928912945,-0.9903384601760463,-1.391573342841091,-1.6588853091452953,1.9673060286533421,1.2151852593006547,0.26467782798122574,-2.6343245614623694,0.7491537049588026,0.2240337475504292
1997-09-30,0.2230151847733585,0.10463133607253226,1.2565470230446927,-0.36039539637252493,1.2481087324595581,-0.8708955342565058,-1.2619209060150303,-1.3867626605688648,-1.718467277974067,1.703935007190375,1.1360932267405164,0.3086958185341689,-2.0327218494360744,0.6712803700824485,0.3137555880897645
1997-10-31,0.6038275794912042,-0.015461448178906819,1.1427862405948732,-0.25361289896386163,1.25219632704284,-1.0374074630671923,-1.3705834824536285,-1.2725276184080785,-1.7322223253137228,1.389463900622765,0.9882471087237971,0.30798821788656133,-1.627489518855496,0.5856000671861229,0.34371836100003833
1997-11-30,0.8096924482347915,-0.06570802274168094,1.031468759162231,-0.2114786453153972,1.1850501603734827,-1.0197509825423148,-1.387415158609886,-1.057617311836363,-1.6418956847314579,1.1446191440988598,0.7226055693443995,0.16443160815225258,-1.3984646574553834,0.5233810584479257,0.47672806362124126
1997-12-31,0.8393844848193396,-0.3169163805180766,0.9923069662354669,-0.26059039913874454,1.1962023190962532,-0.7634575969624672,-1.3313116420700435,-0.9309317348132519,-1.5164761656328385,1.010657298258443,0.1100685030704246,-0.08298819694439874,-1.302701078909294,0.471203125451428,0.6511385613827964
1998-01-31,0.5962589468994335,-0.7439969804510599,1.0269421169445425,-0.23243531705442416,1.0095205538098133,-0.40816099779476245,-1.232918371957221,-1.0537621458963062,-1.1453117962223558,0.8681853050606335,-0.4649801523618802,-0.27413512857711225,-1.3171470466937898,0.4968588582253158,0.8002790889842311
1998-02-28,0.18971852151188323,-1.3447459410781388,0.9204103655812429,-0.16724745268634697,0.7806737300947059,-0.20474287145703843,-1.0718963627293172,-0.9724230094009161,-0.6297816189487905,0.7666252307267695,-0.8198593846525546,-0.39506229445689883,-1.1308917989939433,0.4320130332200983,0.9575522286726927
1998-03-31,-0.17915070343763453,-1.7241801767754439,0.7665184682092159,-0.08791855472007301,0.39767347080409654,-0.05210123586592475,-0.8172122892248779,-0.9141875358507766,-0.20654656837132426,0.664000196971834,-1.3212371312392455,-0.4356105979333131,-1.0099546094744833,0.23494705862924772,1.181101336029775
1998-04-30,-0.4809379582366466,-2.2042029185326224,0.5861199971139782,0.04329377166874804,-0.03805045108196594,0.02993541041510462,-0.614789448887502,-1.0540229277880229,0.07729986624639404,0.3467218660816033,-1.6781566747763899,-0.4118964478736312,-0.9344152030843593,-0.11446306701191787,1.3569011124144237
1998-05-31,-0.7117615589124653,-2.456465012018916,0.23275947720040902,0.24719779019111812,-0.38059205463297013,0.03640238924199335,-0.5546633953939747,-1.1398998740674997,0.199039463268786,-0.0025403649676991277,-1.6264566595888175,-0.31576879511986006,-0.8557179093866372,-0.602108060478874,1.470910859439458
1998-06-30,-0.7404981035667597,-2.4985485222098602,-0.19312040119815885,0.4601230757997995,-0.5921159457042442,-0.02831705675488198,-0.6727435029500837,-0.9305645749640895,0.21593717225057277,-0.2731886091413228,-1.5087422296042317,-0.2572033369836698,-0.84964481671771,-1.1154713273270853,1.6260412815459822
1998-07-31,-0.7238509102497797,-2.350236268731287,-0.376857506804529,0.6394041256202195,-0.771281368188251,-0.02472335684793917,-0.7606804288555861,-1.0414749540624324,-0.04344770080960888,-0.44745503119016095,-1.392021202496205,-0.23600586203682017,-0.9977064137829089,-1.4268398199823238,1.7594680599262735
1998-08-31,-0.6697939998648741,-2.3671979274725103,-0.5376276586930171,0.8279898965720912,-0.7704545609261609,0.03672133435228772,-0.9265751221823193,-1.0501941961708434,-0.35530108445042036,-0.6325577964688506,-1.0896375339587168,-0.23391197404519232,-0.9812191396925753,-1.7434687579592536,1.8311738346198647
1998-09-30,-0.5995759509454832,-2.2244821466885933,-0.7896657027137545,0.9562331884522252,-0.6722592380862467,0.07862050701090761,-1.0848382696341572,-1.0310489059452037,-0.5967563912301522,-0.6339439002281517,-0.9484124113955821,-0.17413325513904818,-0.9163629777732691,-1.972794255331375,1.957220709441572
1998-10-31,-0.5723741158014845,-2.105484799813964,-0.9126900203564348,1.0263476796103952,-0.6255690581041896,0.13822803885042015,-1.0909454870033417,-0.9742457901646207,-0.6345200112600823,-0.5982750240493107,-0.883885282801914,-0.13273510050377627,-0.7948696445400707,-2.0940738068408646,2.1361270063225493
1998-11-30,-0.540269100902512,-1.9191499889022272,-0.8798971102715165,1.0503615958379848,-0.49707131089701395,0.12627183917034607,-0.902576901549173,-1.1634662727543101,-0.6010034109464998,-0.6200905449237252,-0.8211418284866056,-0.00973988891755538,-0.4583883283685269,-2.241897438920408,2.2210586842907762
1998-12-31,-0.47131399222303866,-1.692796672105838,-0.8305866055249215,1.0406781042081552,-0.2948547822627874,0.19966727780446963,-0.7113962440710229,-1.0946370244134926,-0.38326584671816877,-0.7792109681713965,-0.7358143209776035,0.27927738819886627,-0.18864906254289165,-2.462971677192197,2.093007448508171
1999-01-31,-0.4653822407868442,-1.5670985666961614,-0.75455261440855,0.9900486005872411,-0.2759017219372638,0.20374956040541709,-0.37450760049689086,-1.144593673374803,0.15803719021053703,-0.8407811628946811,-0.5994151098147986,0.47164151316071184,-0.13518483794776276,-2.4338550482917722,1.716088714224289
1999-02-28,-0.4165051448998662,-1.445997917484664,-0.5980667844909745,0.9644779984411483,-0.1157618912361129,0.04666440357317324,-0.004395072833374355,-0.9289795313020954,0.8985282254726038,-0.8872333983925583,-0.27299137576454197,0.6933822471387859,0.04959957178778011,-2.4180413605346462,1.0366994812314319
1999-03-31,-0.3431341441663472,-1.2847620280665475,-0.2865581883747445,0.9604154982692324,0.2460218160261078,-0.3312984511604686,0.2741515218205777,-0.7705541246864864,1.372320475752095,-0.9448889416651757,0.14273018568951917,0.9535642852017644,0.294490744882859,-2.2596345673660627,0.3235172509419832
1999-04-30,-0.5207500334341276,-1.0637555601245363,0.07968747982302773,0.9200345200073143,0.4778044315643314,-0.6804533501263428,0.5828575787563361,-0.33624673694732604,1.6170261175696081,-0.9586630933322702,0.6239306335071391,1.074757770905211,0.3642296804443818,-1.9494563839375094,-0.26110338529201216
1999-05-31,-0.8046225004800696,-0.8358956409852617,0.350737695957633,0.9527768659697525,0.6984607505044137,-0.9414791323863095,0.8796283049595384,0.14670513841711413,1.6377122868698237,-0.8081432981566634,1.0993193430469286,0.8956550875000655,0.4179425481253505,-1.59844867749084,-0.6752956177342324
1999-06-30,-0.9671407798364532,-0.5268996355899496,0.5502366969406018,0.9594762362068598,1.1035615280329898,-1.225702644095104,1.173746102308737,0.7420894825612944,1.4237392089540841,-0.6983195443345449,1.6042572899149143,0.74811153692135,0.6565677953398334,-1.362913828701404,-0.889880212717303
1999-07-31,-1.1405739126904515,-0.26516852334245955,0.7328548125006872,0.8853642265732027,1.2856309135594426,-1.3251136721477303,1.5580834244672785,1.0668117837974893,1.1887910076271224,-0.6338025725905289,1.9401292417911307,0.4415559217638605,0.8498246881960094,-1.0423646359577834,-0.7951896193737644
1999-08-31,-1.3163041891696865,-0.07889676980999938,0.714075982428691,0.8459923447119853,1.2344380918522462,-1.2661008405104228,1.9890171341669207,1.3976747871546527,1.0575478535489442,-0.5193310549146382,2.11292307893152,0.05389662741769529,0.8406945173988766,-0.9584916861982176,-0.7059933235080968
1999-09-30,-1.156213572813664,0.019908145041181366,0.5861059047571384,0.782310661997311,1.3070079208576988,-1.1852476992166807,2.3757257302597097,1.6196796505262936,1.1750886205642654,-0.386305232723926,2.1395313852370013,-0.3463150942511793,0.8868652114760376,-1.0624502117335843,-0.6537925970331085
1999-10-31,-0.7981033109146745,0.07007705959679454,0.428967522826978,0.6819253946623399,1.2602383495507963,-1.2293751901327539,2.6793086795726784,1.6032460561767854,1.343921706850306,-0.3000249222995483,2.1000817147508815,-0.7061878015513512,0.843410283089734,-1.220795707711888,-0.5833753015672448
1999-11-30,-0.6206545975692294,0.06302166302641644,0.2743763476223148,0.555738771739827,1.190449443972961,-1.0084941013518498,2.7318760430159292,1.3844214120147726,1.5983408727099229,-0.21678050846611932,1.8891744010701799,-1.0799558207380928,0.6862642045839242,-1.2904888311305527,-0.5255561044461804
1999-12-31,-0.6820423507094696,0.16112148172750232,0.10667257540198344,0.3568389532734441,1.3060940644665333,-0.593742957433615,2.6568573909516697,1.0707570350955775,1.7284387792283669,-0.13356631203957656,1.7048844130819951,-1.376275641429365,0.4066566016046985,-1.3342354527816647,-0.6044837044564831
