,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CIESM,CNRM-CM6-1,CanESM5,CanESM5-1,E3SM-1-0,E3SM-2-0,EC-Earth3,EC-Earth3-AerChem,EC-Earth3-CC,EC-Earth3-Veg,GFDL-CM4,GFDL-ESM4,GISS-E2-1-G,GISS-E2-1-H,GISS-E2-2-G,HadGEM3-GC31-LL,IPSL-CM5A2-INCA,IPSL-CM6A-LR,KIOST-ESM,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,TaiESM1
1989-07-31,-0.31452617223194096,-0.279578287500354,0.7955651582524614,-0.2645506098655652,-1.8218942612435982,0.13082125272101794,-0.2431232649457597,0.07019993104667994,0.09172960606147931,1.1618302754220038,-0.785422227593721,0.6589553155841038,-2.1128134573087696,0.9666864147232949,-0.8700129395059066,0.22845245496409808,0.9961022318094029,0.04079267211232874,-1.045408900417254,0.8481459286398131,0.6811019462759916,1.3866780409992008,0.11697166021250636,-0.9997117593508532,-0.7902885725237422,-0.5145609716451871,-1.1226082712681096,0.3162531519111935,-0.6779312774075671,0.08226741715166373,0.8953845344586655,-0.2909995937476579
1989-08-31,-0.5818751358692765,-0.3276187440744603,0.7900109300558587,-0.28670109246358916,-1.9812243238651153,0.4797444505452508,0.07890894252719755,-0.17687568808863008,-0.0837065106055159,1.3960536726030597,-0.9538798856453101,0.9030235069458821,-1.6608600959005426,0.12072040758309106,-0.5646870462139824,0.24489031003295708,1.3375832593878572,-0.33519257524585644,-1.0774358822706822,1.0193631903031892,0.7751225690885343,1.286775118903384,-0.14841985550342707,-0.9481579941971048,-1.0377255273159447,-0.3272015103913308,-1.0276322633212527,0.3438146598747069,-0.7919748893342514,0.2460535593576488,0.964594725217717,-0.4774289820063678
1989-09-30,-0.7814240674538185,-0.2814471152203316,0.7407549484438269,-0.2531107271553424,-2.1726599661144874,0.7161155624815717,0.3616770478939533,-0.4445182175881271,-0.18188519539593692,1.448694120378257,-1.1316022752003645,1.0376590581685396,-1.3432306838765034,-0.7967923532426193,-0.3510295064237987,0.3109182117051813,1.6829149305497368,-0.7053741203354363,-1.1348119359814917,1.0976855731250896,0.6572844105314394,1.1643890225419196,-0.2999789205694099,-0.7949113365901707,-1.181502668951953,-0.16565435619204844,-0.8437597870016214,0.45321465515526593,-0.8919585228432987,0.30537993285015774,0.9536291336014194,-0.6563723574988735
1989-10-31,-0.8724273583964189,-0.23834417459989796,0.5939423980165511,-0.2754359627235449,-2.335273731596373,0.7259197534045547,0.6417584528462653,-0.6365689477227521,-0.24355610248521675,1.4595952660466234,-1.335290086593776,1.1728757161419348,-1.1029748077821868,-1.4442067877672506,-0.15835637708479008,0.2283510564577653,2.0115505611923905,-0.9923877742416828,-1.2601713228253986,1.137724361596549,0.4466327019219323,1.1750398800107489,-0.4467164899188424,-0.6714803412239252,-1.1613910141290995,-0.02189520106986332,-0.6456512881285592,0.5212518230569495,-0.9494545826790626,0.31036919235772437,0.9476504833726027,-0.7656160516706607
1989-11-30,-0.7924654871048992,-0.1704083558631077,0.39927513280080307,-0.19526893792068198,-2.3233284905879987,0.7052094884164789,0.972207704219811,-0.8467713814196377,-0.17941187222435442,1.497145371009126,-1.4214646160945033,1.1853230196922764,-0.8959227361579155,-1.9546310820419348,-0.05023530348329685,0.20945554122612128,2.1548253987647588,-1.379061552078846,-1.2025589276711244,1.137861040814351,0.3177134047556386,1.0572361862649475,-0.5098077311446734,-0.5066282674266542,-1.027550969516249,0.08645017303320363,-0.5686016447442406,0.5584322425815063,-1.1233993063475987,0.31798029922446086,0.9333411992512451,-0.7875094486922405
1989-12-31,-0.5972846614564599,-0.11412401245093792,0.12109636117743096,-0.0809608889643446,-2.179173507305335,0.6096265533545148,1.243267598659072,-0.9683183962409319,-0.1009672452224369,1.5885012589130314,-1.4087491450416494,1.0844019647391498,-0.8466051571605562,-2.3637754019726125,-0.1906817265660363,0.2045805200990711,2.17157290149024,-1.8204075340108958,-1.22069845329299,1.1384715866403947,0.43935783567201586,1.026243654537508,-0.6274410901095714,-0.249245957008759,-0.924986258773499,0.1560711517811753,-0.8154129525468462,0.5413263069000215,-1.1758990624979724,0.22708563131155823,0.969667836292406,-0.7611506646352878
1990-01-31,-0.2912502281227721,-0.20851561796699247,-0.1421319896510982,0.05009170428353957,-1.9574818735506534,0.4899407140280108,1.3323588640826138,-1.03432790303709,-0.1752531196529721,1.5943689045481455,-1.3271278754367835,1.0381206620804673,-0.8702596712577423,-2.7239488044675837,-0.4646397459310047,0.22530970302255326,1.948550454884766,-2.2649549720138045,-1.2294811066408706,1.1016911351105025,0.5381551489284325,0.902442173508982,-0.8496121046684705,-0.035524372319336854,-0.711682856064786,0.08840846150431782,-0.9084143464839622,0.5164469375466295,-1.0057016978744198,0.12286108376565438,1.0712228747546442,-0.6181749799740374
1990-02-28,0.12777682327333525,-0.34359728746468876,-0.5655527404582948,0.05391165288635144,-1.622083233533471,0.40141801985978226,1.3388431075352174,-1.1380248883237871,-0.2345700351811397,1.4936410892025322,-1.0905348140069544,0.8321315547087921,-0.8295168605787986,-2.647993833361553,-0.739294877016356,0.027529277382917727,1.7121702132030157,-2.6083736281429135,-1.1958097063555355,1.0125892038474695,0.7078769070778415,0.9154029127642248,-1.5186806524374985,0.16978597950249213,-0.5215831366582991,-0.055451771459123736,-0.9520171104840747,0.4371643688420578,-0.8005320878835788,0.04351459810907947,1.2483170108830952,-0.42511237232563065
1990-03-31,0.5699248350742918,-0.4107088375809587,-0.9138751737612382,-0.05779009768293667,-1.3011871329683342,0.40699933381330416,1.1931398699004165,-1.339631653635455,-0.207914242450712,1.2995219098617774,-0.8057482340671013,0.6937425866688799,-0.7558360428800597,-2.6051628981672925,-0.6671154870440602,-0.31238559517459646,1.4278157657762611,-2.8022289222368855,-1.0929066254499673,0.8662662916144479,0.9530051376963036,0.4989460152474946,-2.0055646628251695,0.31625552668806906,-0.46964053725729815,-0.3654183942251671,-1.2905842393805718,0.4435624810174388,-0.5175134097505948,0.01216504287187731,1.4672395670244056,-0.25790226328544547
1990-04-30,0.8476585522328955,-0.5147375728119279,-1.275191220982308,-0.2723824740675546,-1.0653277540186679,0.45020415026370475,0.9301225717346338,-1.363229421303347,-0.17520008322418074,0.8842101235291282,-0.5387532393756611,0.7862416113730131,-0.535950842637675,-2.5609282788365246,-0.41728103436226516,-0.7340893361133088,1.1258616893075788,-2.8547621564498553,-1.0438147752833489,0.7464072414268879,1.13021190577641,0.08092699655078252,-2.3165057265764144,0.4503463023221553,-0.43227471558728037,-0.6120243888108443,-1.4547573457265652,0.4078778551132548,-0.1404367291482844,0.05630663663148299,1.688282972571155,-0.07374354169682262
1990-05-31,1.1144575458303665,-0.6759361288360266,-1.58157939098387,-0.5398647284735286,-0.8990862066567558,0.6424932977312264,0.7025409505268323,-1.268626768481099,-0.08132906005162925,0.22974877526532952,-0.25476308805126596,0.9981728929231272,-0.1751369828057479,-2.514872080842549,0.02662797360648405,-1.0212395652589947,0.8041761274857818,-2.908754741114374,-0.9295790910414785,0.7036941832289898,1.155900352815071,-0.4691749179106673,-2.670836155348645,0.5836297114879593,-0.3879022231572599,-0.8162333525381448,-1.265923488572417,0.36203768264273595,0.3174864257213147,0.1773392844695685,1.8525420223819375,0.15733499918753144
1990-06-30,1.304283489276537,-0.7467237448571167,-1.8002542630883893,-0.8808527184399346,-0.7766235119830963,0.9390930029078184,0.24189954298648716,-1.1311641751180561,0.25027573217989174,-0.3703838778712499,0.006820917211936408,1.0792280665228942,0.2963005537630596,-2.2808471254079876,0.632501517390279,-1.1532761088128345,0.5521697115986094,-2.7758320381771853,-0.7409885048156668,0.6675593590725782,1.2057774215585682,-0.8798229987830831,-2.953951549399561,0.7529010041862257,-0.2964301628181387,-0.9062236488520536,-1.3234372458787913,0.41194421992666497,0.7138837769468499,0.3520574644558017,1.9953317798998136,0.3657038783750033
1990-07-31,1.4238941746194538,-0.8093960319949013,-1.8178335078127212,-1.1758831737203572,-0.7201652501694631,1.2745316144666872,-0.18838452675630768,-0.9955302253723244,0.5961498133783718,-0.8250747137540314,0.09089618676821543,1.1882405822920412,0.7859991898688825,-2.2340900886939616,1.354098669638659,-1.2382666987903082,0.36573362991329256,-2.487319533040196,-0.5362291974293731,0.6220264769506779,1.210645095423707,-1.2185485297986502,-2.7744181895505586,0.8856704324153318,-0.3126306201150371,-0.9307034453813998,-1.2740545055695802,0.5263025530436476,1.0369428365754108,0.5383062373514386,2.0477039857918276,0.6028329364273958
1990-08-31,1.4947295383553922,-0.9167390211846569,-1.8421973369852467,-1.4367679685440151,-0.6611730886742185,1.6222010272301934,-0.5389187550177158,-0.7058937259075231,0.7633525693292648,-1.278274685613511,0.12073726987211945,1.216948096994401,1.1829044735968486,-2.026172253510941,1.8750256586094323,-1.1271367257213785,0.23938334076225687,-2.1698276722133776,-0.36902065754900154,0.6605880212074904,1.2954772035251785,-1.3690322318001926,-2.554394825363514,0.9758967335389888,-0.3680183504491966,-0.7897128619731076,-0.9556018278427023,0.6381289489188077,1.2427296038374394,0.6832805730220066,2.036662623365839,0.8330315176434034
1990-09-30,1.6780473279737063,-1.065623957756335,-1.7586478097086737,-1.662649386802174,-0.6340682957276074,2.024630900353856,-0.7852429392905843,-0.4518175628043667,0.8650765205888111,-1.5406545959732247,0.05530857587525283,1.1501475287602096,1.41674353078685,-1.948140351623946,2.403054856091734,-0.9690106027135436,0.2635131398395533,-1.9034275198497161,-0.2742072615403846,0.7160756233595397,1.3831675892017936,-1.3968279651059292,-2.5597564727336914,1.058363098603521,-0.3814500025275012,-0.7047331846586931,-0.8073378240767165,0.7947198444627501,1.4096681825043564,0.7942637544284517,2.008019457426738,0.9897323775650391
1990-10-31,1.7581131360907418,-1.1462349094450348,-1.653687076895193,-1.8507877298888902,-0.6831079529718764,2.365424870475208,-0.9918960822395052,-0.2665126441699587,0.9683553505896555,-1.6205155817340509,-0.09655145504576584,1.1207353868315983,1.5474114236573302,-1.9554908734727505,2.9437325270384167,-0.7918538423604573,0.4188164253056472,-1.5720386116175664,-0.1558431840339704,0.7250905047356122,1.4118189024185983,-1.3705493982795123,-2.4062663812609353,1.1785980034821373,-0.4851107705056203,-0.7014402207083363,-0.9445515959870655,1.0002830423376847,1.5269848343996197,0.8885450749297824,1.9863076096205665,1.0704935270010578
1990-11-30,1.7514567147425544,-1.1873571258791584,-1.4767967809327387,-1.9278174212585892,-0.7894416142175996,2.5994101895994506,-0.9285419806549357,-0.05319060080095893,1.1716910610620064,-1.6129422642640512,-0.25766971181947856,1.215276817642652,1.5475096288307766,-2.0796431663716084,3.2714756465231463,-0.7224885835387894,0.6135559895167678,-1.3522340075068708,-0.1081651447353286,0.8136379888526669,1.3761147946431789,-1.3306205455094746,-2.1471075649167655,1.3904273627441244,-0.5992815446237434,-0.6747162774637478,-0.9090359086485152,1.168771310272863,1.5916415361005283,0.9174767982704313,1.9018311338180993,1.0979607829054974
1990-12-31,1.6174430365287864,-1.1997530991252976,-1.2364081218331806,-1.9481629553217679,-0.8437781584690095,2.735346294851525,-0.8334716183664255,0.15332857983293818,1.4756430819760853,-1.545093348189579,-0.352985707861691,1.3862248046185188,1.5044030185756263,-2.369549084140363,3.528620583625899,-0.571403257237158,0.710929842855299,-1.3149605416316743,-0.03206754108880061,1.031236755145983,1.2450593110786201,-1.5193353359529542,-1.7406553088164243,1.6718898548697612,-0.6136074382641683,-0.5918553141940488,-1.0076390491933975,1.2080700010737937,1.6660008827980026,0.9109879742425006,1.8009964734693131,0.9347122363236674
1991-01-31,1.5135178828084526,-1.1133754711001387,-1.032360676475741,-1.8741675634759285,-0.8807696410635021,2.7446804348371527,-0.6317971144961511,0.16907091995299636,1.8042905958144326,-1.389444842745844,-0.4634198090880448,1.5660560007414819,1.4004685090735685,-2.528168394521194,3.586334599112147,-0.29608250056945673,0.8098242628361488,-1.3155489876585458,0.08015391318530923,1.2366488918783942,0.7309234739889108,-1.6803515790959214,-1.279069228715191,1.9628636961412291,-0.5798484620356383,-0.6591094942465984,-1.1954339630135513,1.1126243063889538,1.7966580604236502,0.8704748865915305,1.5782632010219517,0.6715458005193814
1991-02-28,1.3486231024820192,-0.8586863884334353,-0.7664582815700289,-1.728269883730725,-0.8054096092707816,2.5926449508088893,-0.3383186803723051,0.17840506862226369,2.0123959949936907,-1.1526693331413511,-0.42259581787174705,1.5443316226968575,1.2520394045615277,-2.459752581815243,3.553634204586658,-0.052842474580454504,0.9256300093183887,-1.1982163327055133,0.31700451563542514,1.360768132110093,0.3929807494986983,-1.8648321277274569,-0.733346614610367,2.2380112474694784,-0.6288121658734201,-0.7082739909159639,-1.506273447782786,1.1063292810072194,1.8985593196384127,0.8263283054663835,1.2513670632269038,0.38522856762308355
1991-03-31,1.2697756741510204,-0.7035362241035661,-0.3603726274876141,-1.5973699318527113,-0.6235330001578129,2.3118657371625235,-0.4563434942744152,0.12386325768371156,2.148932605247893,-0.8050304210107467,-0.18952881915988254,1.390142299233486,0.9563961927092007,-2.073982247452057,3.6335106145647633,0.334017892417271,0.8042623654496789,-1.0428705993532326,0.6389884849050972,1.3159845436223505,-0.10622279603846109,-1.9996123155307888,-0.08362070118183637,2.433345219774178,-0.6057680816797951,-0.6424206040430257,-1.7980027636538698,1.0992700572246221,1.8728861602650477,0.7706511314318327,0.821588831189909,0.021422883669269744
1991-04-30,1.2517308141494932,-0.5050788658269454,0.0037723593437309793,-1.4803881624526405,-0.3938929768585994,1.7893727796565684,-0.5758186182385625,0.009836318586596974,2.041709207648138,-0.49954462638582037,0.1380632308407918,1.0146074384715296,0.4274826208786931,-1.5825904510689068,3.7218467019229102,0.6105590949225458,0.7116900968417067,-0.8724210542019936,1.1034282338222567,1.1750929303800906,-0.5556025279445436,-2.0758863273412556,0.3752203170231905,2.2538809237141857,-0.5102495249163775,-0.4105834793476652,-2.024668073764663,1.0138475171513437,1.735656088811704,0.7711023394329594,0.2545727976873763,-0.34755133555256235
1991-05-31,1.0878929621811606,-0.317502719161709,0.30288003387843554,-1.3740652543173233,-0.2282051146182628,1.027903461622776,-0.6097955256887728,-0.06063569559321042,1.6975394246485027,-0.3531388759732498,0.4690241807329065,0.47891704237023913,-0.0366649722408551,-1.0530353024225894,3.276193373739133,0.7824376965838963,0.5205089720860867,-0.6740981400897657,1.5588834030723235,0.9382637827286916,-0.7482019571320919,-2.05461683609058,0.6098401643721393,1.8365966628755808,-0.44347083907365914,-0.17127744253668978,-2.114288000404693,1.0060047779922763,1.5169909683626082,0.7689249747363863,-0.42858155542347237,-0.6062726172475756
1991-06-30,0.5808884595780621,-0.2122197102923259,0.6021602148078762,-1.3672727220279013,-0.06311444375828722,0.3396332048818871,-0.7705653497691228,-0.020779847292011943,1.3228161978878359,-0.327716195567695,0.8429641988406307,-0.18019252381741038,-0.34769592153869977,-0.6077388275243032,2.6092603684635454,0.7755458848594591,0.32687524991170536,-0.48702156404059116,1.9757430100527922,0.6195873273491358,-0.6229943501107612,-1.9420577411301627,0.6176740217993291,1.3578880247022207,-0.4749015035962166,0.2328787904089188,-1.9985023664621622,1.0912298138729188,1.2264478985980865,0.7947136369818032,-1.0576345727273042,-0.7512601229246655
1991-07-31,0.007725082651093434,-0.21466868167836348,0.6607943753273218,-1.5304713197991213,0.01799079344265315,-0.22616035217784902,-1.0171731210900077,0.07261111932288332,0.8930062028379776,-0.298398007475718,1.0492970817151253,-0.6584364309997508,-0.6150011535083196,-0.19597725962706464,1.8834630779974872,0.703271652500489,0.07272341294617651,-0.36997198520329777,2.2748639538059336,0.24838536280672469,-0.6583254729594993,-1.6901022076743262,0.6282074252564309,0.7775805808767029,-0.5156541206320946,0.6370478820298688,-1.774511717557094,1.0353867460579391,0.7467681262507911,0.7337927682289128,-1.4877439965292376,-0.8670480476831398
1991-08-31,-0.6795490637580011,-0.14510965583212074,0.5389924504087907,-1.7285088836883864,0.055439879200822155,-0.6517048300127185,-1.0124342493678975,0.19219056705505919,0.5334600000916659,-0.36370096750509384,1.1285348863190443,-1.0943614860524389,-0.6683867927446964,0.032480618301130186,0.8604376874901343,0.4363139744276222,-0.004370143602693755,-0.31642485215287425,2.4408474912801297,-0.06528335156380585,-0.4396643673559834,-1.4102938099209943,0.3828465319792726,0.18066045945342646,-0.6025081982487881,0.8727223321857681,-1.5330754630554788,0.7021863021587129,0.2467195313516911,0.6402718556201091,-1.7239810937952798,-0.928223294968472
1991-09-30,-1.3135572481809747,-0.11696007787584474,0.2913521136159737,-1.991047768870592,0.09415540496082676,-0.8081043958283178,-1.1310258275581673,0.28144020705560713,0.2530300462150515,-0.506797084363786,1.1116910770864872,-1.3285378634577734,-0.5618789715590254,0.14845563752065372,-0.14805800802972968,0.17013004977386492,-0.08630982261593206,-0.24411895174109258,2.4922574670298157,-0.38806478759899143,-0.22594901322584862,-1.1804126460545878,0.179326098793107,-0.2360640484912234,-0.7126367443987585,0.9242496710350661,-1.4238136765869365,0.44841773310328553,-0.16454153152197104,0.5351688753954622,-1.855751264787006,-0.9230416098898929
